course_id_num,module_id,category_num,start,children
4,6jfMhPD1RQikmiztuDCx1lKfZ8Vr8Dn6,9,null,QAfbb8Wgfmo9ZxQJL2PRITo23Sn7wEnG 
4,FBqRGwsSdwhn7dG9CUEVqRlOF3dp8Pfu,9,null,F1IwUsjTrMCzwAFnCYqjipGmFnNJZho6 
4,2fFc255D58jVnyWcJs9FFSYHcBDUrNJ0,9,null,BSjA8eCTwOjGIBxeYvsgE2F6W5MeYnGC 
4,OrMW59mxauaUD6ihvxLtLOkZ84xBZP2w,9,null,FKr1KyD1mI1kMalq3UFIrJrDEkCT9Zj3 
4,Mz8Kcf1AWIwCPTfdmJ4LBvb2FUolSmWK,9,null,brh8ppxTQztUqmvz53eLyAc3QESp4Eg2 
4,nSyv9nROhmD4XHDuKoJTIenOXMtSxsl4,9,null,xBR6LPoLzrWrd4NgkGVpAA0QzcJeNnpj 
4,2ZHVRTIo7eAdNej5OKT8V62hKDAWU8CJ,9,null,aQNxapJBDb97mbyLk5L5t3dnMeTn11GZ 
4,oWcz1oXxMthdX59SYc4ltICkVbOfLeOC,9,null,kITxQCxN7C0VGJbOEepmiy7EgxsOCiZ6 OOcnSY6usL1VMgr8YVRXnwldNEIPpdcj FCnDwPIa311mV6K8s4ZoNK1sMNEFV5z4 
4,C5SdYC8rMxnRx6fNMEojPAghHyUJsF5Z,9,null,nMP2xuZlfwO4BIB6nuFdkG034ZM0sU5Z 
4,RQJRQGsUWPfodEvvhXjzjxxOOGGY1Zpu,9,null,Z1UXhnGQO6dmivl5fmTMqKwdotCjY5s9 
4,qJ3ikdq6N2AJD93mzAZqOQ8hKKSM9NMG,9,null,7VVayyBxUKpqD9AJgGBTw1rJIaLq4EcM 
4,J0YFiCEWeqq58Zna7wimf787KMtY929E,9,null,YOV2kqjGjhG8f3T5SVg9b0CkjP13rU9g 
4,fCqkxKfBwdt4NAUv6KmZEKmGr0cDsVo6,9,null,bA8JgBtxNinqfVT6tTp7PKtKdGPZyyYg 
4,Sxnv5z0ySJdABn138qyFRrU1tOGWizFE,9,null,LriNaTn2ezEq0KvPQ30KFe7U8L0jao3o 
4,WuuhMq8SbfFyXZVJ02vvSb9qshI87wK0,9,null,wgTq5WzcVvoGeVUjMq1XLqHwOWyIYnjx 
4,iMKnNw521VcnQBqzgitdZraGR1SPNyn4,9,null,xfy7zBiue7biPS5ZrqdXPs4LGPmaAqEp 
4,yserJ34mumLkYjTRU1Dnp4Kos7TqPOkp,9,null,E5rOj9HDWa5izi9WGsFI5vgY72V5Xnmj 
4,WGxX7QW6EThwbhgajelFwmcVIHx5xANI,9,null,LcZsijIpBAEmZE1l01nA4ypsR2xq7njb 
4,cqqugCUEZpWcl0lgvdq8lspTUSG4cPGr,9,null,OGDDkJVuUVRUAJG12hpmACTPDYQEpqi2 
4,2kPwZRGzCvnR6xFvHqjN06QaG4q71XD4,9,null,OAwslBw97pvZk0J4LI4NITMpnLzTAENr 
4,7wAESkXTl9ZldJSDAKALElrbWdv8Tnpt,9,null,QYW3jLNvB8t0qKq6D3Zdcld2jzebMVM2 
4,s1vRnHy5t1xNz97WuIiVAAJfRA5neicj,9,null,giP2kBRg76EcezGN72CkvI4UeDTV7Xvh 
4,QUk0zhSQkEsU1GCQHAaPxm2wfVbZpCNZ,9,null,2A1vUXBaF0BsH0zqVGL6qfWGxpUvQEqL 
4,VJq497vfglFg2i6SfWDl0mIP0AJRQv01,9,null,Q1pXy6g1aUuDDYZ0GHVMhW8Y2PDixb6f 
4,CxFLUUGlT0Tv36TJv4SLO3wUrzvxEn92,9,null,H6dy54XTR0poJNcFaellh2Lp46JlU8Yl iyDVrXrFOlmpTOAXNk6X6XggdF9PXmrF dY1DQFKzCs9XWNtA4l8I0oOveVtrTuTE 
4,9nEn6KOsa35L1VBUSsbJhGUo5NGMl5Cv,9,null,ONlMjwXQCkSMofeadJ0Dej7OZP6Ffyky 
4,0p9o3Tz28VdGJk8uQ6j88fjDnYp6F8Rs,9,null,JlLHkhKrIRg1rWnRHJsFEKvT2lMJhn2q 
4,vRiRBHkOAZq6uOJFWNuu1zrkrpijP8oM,9,null,9acZlcTAhwgwH3Pvvvyl68NLQG3FnE59 
4,ColrtfU0Wa1fFjFSDOJ0Svdm4ZWYSpZM,9,null,mZW4y8QQ6XFgIf9jZHmgpyGF5e0mUtng BgGheQK3ScaBmXy3Tz7zYySWZVABNQ8i IKA849gFZvaacx2oMxrm4J9JuAlT0SPo 
4,NreWlWrzcrr4hK1UTIUr5vjJ0gVNW2SL,9,null,HoltEhkmqXzndUByMsRfxWHH6qmMRWU2 
4,EjTsEGQgaeHibtTt7aMUKkYgLR86BMBk,9,null,zu8Q8iU45NW8tyYVWHkbYsfz9dJQWVGo 
4,TBkVkhWI9IhAELWAaDKPq4IVbWookFRw,9,null,helQOiLOqnNQBWmrB8WlKd3gug6amFUm 
4,e41bdEfFcTp2i7TzKT4q0jtxSpx08O0A,9,null,32oq4LxWdGjdWOzzSWUkOPOKVvOs3EBB 
4,hmhHMWPTstZFrbCyjmXxWT9hRvUPO2wk,9,null,u0uEfu7DwYLAOxlC4JZVDw7VqwvZDIBy JwgLmh0pPqEuoNRGYutWrpcQYNueo7NW 625t67V2aUeDPLBJsNiTHbRqX2OdBLSQ Uk5FHgj2utZQGEyqxW7iMNPoMfbfJq5L 
4,WSLTcwPwPsrqR3mPPWBVYGDh4x0LH3Za,9,null,ucZ8GwwGDsy9KyxbgdMHBdCAXKts6ybu 
4,RP8yT2KAvViZiHeCzF5rNOUhrzGwavcy,9,null,nyl51s7yTXO2V1tj9Ru9fWM1Kkw0LV42 
4,LLmpRdfP0aIcW9CtlkWr7lJ9t6qXl1Jj,9,null,hJmrFwJN3jikE9hkWlJolZ15suTjRZ6r 
4,sGl2qcXIMZL2BIvdYYaVbZu07vAjeK05,9,null,rD5H01aZaJY89Ok190bcYUQRq9N7ZnPL 
4,5lRkAZIzkqEUgQjbBdbtpvLvBLhw0elt,9,null,R2M0dyiAa81lWzMjSLqQ56kFGAMKuH9e 
4,poNbj7pbS88aPFT1NBqNni6jMN6BfwHG,9,null,ROd4eWkhuGBk4jDPYSV7ve2ca6Lq9sjL 
4,zfMCxfUuf9o7X6Qto1ECGuh9ScpPmEwh,9,null,7wTpJ33h2648tQqSPoBFgXEZaod0VTk0 
4,s9KpqYKzmfC7il2JHtZc0LPgfb0ybcxA,9,null,K2M9eG4qu8utVjmz2KHl9lW9Uzv7R286 HoYEonsKRROdmeeXmBaBaxK9lo9p8qzE 
4,uhrXtoWXHQw7cUjX5Mr21vJKV4Gg2lzX,9,null,Ys42rGHsem433SVSTpVgSabN5ohZszVq 
4,0qRDGYqlhLcP0Jd0ChHI0AJ30U6DrK52,9,null,lEwOsgdQ5hmdQYDXaP948MSyzwr8FVJU 
4,hi20aVImBX5udzAiAxJLMWTxB8L88fhD,9,null,tbF5UtyBKpHETRTZA0TQSmlis4zpQVyX 
4,XmJs7BTPP4m44olW30U5RizxQNTtNQOa,9,null,QwOd0bLaOnSpmpLw1pcUT2RXzHPKa26a 
4,kqHAQYE2YC2y5P81RTRsDY0OPRR0KuPM,9,null,PfBJ2THdLamFfh8np6oJmOvU1geUQY1A 
4,FJffAUyVkuhW1jMZX0A9AUrZJkFYIA77,9,null,FHf4M7ex4Z0VKefiPQL5x4t3buwX7INK 
4,isGKoDatjGFeGwwY3wpFL85ukuhdPNqu,9,null,2rNKc5jQ1ahttO27v3AYzlTVT52dbSII 
4,lzO8sPxLThygudFmUqBffkvOpoyjGCKO,9,null,phzQHjfQ0ZNOpZtSl5dB8rITmT7HnJE7 
4,aQNxapJBDb97mbyLk5L5t3dnMeTn11GZ,10,null,
4,TZq6nnr0n3ucEgcoswu0Km8hNu1e4af8,10,null,
4,P6fFYT8rsoesA9Q4wFbPCV070U0iNkRW,10,null,
4,JlLHkhKrIRg1rWnRHJsFEKvT2lMJhn2q,10,null,
4,82Ngf3tsNF9Z7VVVsa9cd5j2cIkaL2Cg,10,null,
4,7VVayyBxUKpqD9AJgGBTw1rJIaLq4EcM,10,null,
4,ucZ8GwwGDsy9KyxbgdMHBdCAXKts6ybu,10,null,
4,lEwOsgdQ5hmdQYDXaP948MSyzwr8FVJU,10,null,
4,1WEnPdggsu5QN54zyT9eNXGOFJkg0MFK,10,null,
4,yOOpdQb7B0rYOmjkEC0B6727TNDoGYxn,10,null,
4,T6GlPZtvGZrHg0coYcyXScEqxzGfdU6B,10,null,
4,2rNKc5jQ1ahttO27v3AYzlTVT52dbSII,10,null,
4,61MJdxY6VL5SxRIXOCe4maiCn3wuLiYu,10,null,
4,PfBJ2THdLamFfh8np6oJmOvU1geUQY1A,10,null,
4,xwdjIA7psnBKhHd9T2W6Zux3Du9ljL9L,10,null,
4,JH1sqrhKIrs9BkpeO3bKKMFrVQH1usk2,10,null,
4,32oq4LxWdGjdWOzzSWUkOPOKVvOs3EBB,10,null,
4,E9zuWILe7CDUCkxvV8qxQL4tA9cb8vMy,10,null,
4,zu8Q8iU45NW8tyYVWHkbYsfz9dJQWVGo,10,null,
4,1NBCzTMFDZhk9V01zsG4cqEGxYLVz3Vf,10,null,
4,Ys42rGHsem433SVSTpVgSabN5ohZszVq,10,null,
4,Q1pXy6g1aUuDDYZ0GHVMhW8Y2PDixb6f,10,null,
4,YOV2kqjGjhG8f3T5SVg9b0CkjP13rU9g,10,null,
4,bpzqWBIQcLTOEVaSKDv8Xs4jnIltu99k,10,null,
4,S4Ghuuk8oeGGCY0MIv3lDS3qsHtvhsIW,10,null,
4,4BzptpxwO5XF1Y844AeAunIhukFHsSK8,10,null,
4,3YFDwnASrcgcQ5vkT40d29INwIHEDPaT,10,null,
4,0PZoI3BzRjRRvUfDYmvZR922cgfHKrGu,10,null,
4,nXjy7siqcfeQ3FSTsbKNIWqeSkbhJYbg,10,null,
4,CFM6yJrfFDR4mCLHHCsfAk38V41bdf3n,10,null,
4,TYshN6FZUI2GSEsgvYjBGhniaHUq5afg,10,null,
4,YuZUmwcK2DAmjn8PjPOVNQWL5k99lAoS,10,null,
4,aX18pyVEmLtgcyb1DTGziuK8uTIZRlVJ,10,null,
4,OGDDkJVuUVRUAJG12hpmACTPDYQEpqi2,10,null,
4,vZoWuyVae28m5TGlt2AshGpzr5JkeT1f,10,null,
4,QAfbb8Wgfmo9ZxQJL2PRITo23Sn7wEnG,10,null,
4,tbF5UtyBKpHETRTZA0TQSmlis4zpQVyX,10,null,
4,oeo4QomxLl3tlSI03EPgh9YK72dR0U4f,10,null,
4,gOiMxMrJu1xFMBpqfBwegeg9kU6ouDGo,10,null,
4,EGv2pGeIMWc0b7Qc3oj6ZMk4OSjZiueU,10,null,
4,zh7O43KlJqgwU229H76vGvonH2kh5fhl,10,null,
4,U02NgQB0aW89TsHKmhnS3VyBuKxMCUFh,10,null,
4,xnoOCSpxnjHbiqLiL6ffAO4UGcraQYVQ,10,null,
4,vW8yZiCXdRJIr4GzAHiyNOUryFKnQXia,10,null,
4,R2M0dyiAa81lWzMjSLqQ56kFGAMKuH9e,10,null,
4,5I5g1jZaaENcd454jFhzE07sH0vJHlac,10,null,
4,TwiMSDbPvTWQQ9DBgwQy1KJsFaIgM5lp,10,null,
4,bA8JgBtxNinqfVT6tTp7PKtKdGPZyyYg,10,null,
4,ukoNIyKZVDViIL0MY9TGuZrHlqA6mjTQ,10,null,
4,QYW3jLNvB8t0qKq6D3Zdcld2jzebMVM2,10,null,
4,BtUATWUvwYsxt4WEPYojCXiA2M44Onp8,10,null,
4,phzQHjfQ0ZNOpZtSl5dB8rITmT7HnJE7,10,null,
4,7wTpJ33h2648tQqSPoBFgXEZaod0VTk0,10,null,
4,yklR4vTZP0m9UC5Dtuo5couMWVKzeNO0,10,null,
4,K7FhaEpoEykevnJRItUY55ls0qH0ZJIx,10,null,
4,rm5y5jgGOPiYr1fTSExzAFXRaQKHGtaA,10,null,
4,brh8ppxTQztUqmvz53eLyAc3QESp4Eg2,10,null,
4,2OLYEDKSVoSFsVUUC5V7bn0Ct3x0LXvP,10,null,
4,kt5oxf3mykMhVKnYcDUTW4Xhw4aC6qrG,10,null,
4,oD8QnGl20UkkLSPEnvX3690gsUJjY0mI,10,null,
4,mEMzUIrzsvgcNKScLIZiEL0QUZ1PLZtR,10,null,
4,6hRqRMt19otQqw9QlHeArH0jTBtgicz7,10,null,
4,E5rOj9HDWa5izi9WGsFI5vgY72V5Xnmj,10,null,
4,0H8sHBAkcpNRaPDNR1ITz2BNcNdF7Upa,10,null,
4,rJZRp1CNUPm85aDHMGM2vNFg6yDiL55c,10,null,
4,XswyhKhg6Ryk7KnBgsnLNvlxgi1oVGnO,10,null,
4,pRZqODVQAbgThxVHrVHRetmhWdaP20tK,10,null,
4,9acZlcTAhwgwH3Pvvvyl68NLQG3FnE59,10,null,
4,Ech3CWxZw8JkhgOtR0hQTiOFAYTexJYo,10,null,
4,YwNCG1vouGLZ14E6fZwarg1vvQmtJkkm,10,null,
4,7vCc0ghboKYK6wxma5pSff0RUxemr9iJ,10,null,
4,Z1UXhnGQO6dmivl5fmTMqKwdotCjY5s9,10,null,
4,nMP2xuZlfwO4BIB6nuFdkG034ZM0sU5Z,10,null,
4,lYMQdv5qgHkRrSPTiiBbVO1JaVFXamTn,10,null,
4,FHf4M7ex4Z0VKefiPQL5x4t3buwX7INK,10,null,
4,giP2kBRg76EcezGN72CkvI4UeDTV7Xvh,10,null,
4,44McNtsKU7dz1phHmVc6WaIYdNzDDHU8,10,null,
4,LcZsijIpBAEmZE1l01nA4ypsR2xq7njb,10,null,
4,FKr1KyD1mI1kMalq3UFIrJrDEkCT9Zj3,10,null,
4,BSjA8eCTwOjGIBxeYvsgE2F6W5MeYnGC,10,null,
4,wygLuwyTm70JFQKmyOWpKelXN1jXuNv5,10,null,
4,DaGJynocpjIR9BB0aSBZXHlcIf2pGZQq,10,null,
4,ROd4eWkhuGBk4jDPYSV7ve2ca6Lq9sjL,10,null,
4,2A1vUXBaF0BsH0zqVGL6qfWGxpUvQEqL,10,null,
4,nUlz64gIp7vvAoGlZHwyPIqPOYBule2W,10,null,
4,njY9deKfIXeUKoBer4bTG1XWkMzhHNtM,10,null,
4,xfy7zBiue7biPS5ZrqdXPs4LGPmaAqEp,10,null,
4,F1IwUsjTrMCzwAFnCYqjipGmFnNJZho6,10,null,
4,QwOd0bLaOnSpmpLw1pcUT2RXzHPKa26a,10,null,
4,LriNaTn2ezEq0KvPQ30KFe7U8L0jao3o,10,null,
4,AdIJSpuPxMCYLeRbs3MazTBwBA2ZdQ5e,10,null,
4,OhYpZ3GRRUnerTNUYN1044tzYg1FXWlH,10,null,
4,hJmrFwJN3jikE9hkWlJolZ15suTjRZ6r,10,null,
4,dT5egJv2GMAon4xDsnSfqtnHWnWeWOry,10,null,
4,zuyQYm8g0I2qOqTcQGXysNVrRKNMLxG3,10,null,
4,vv2MxwByezwvgxHgiR238BkPcgBHJ7mO,10,null,
4,05treCiAxHPEkh6vY0T7gxA52BSvXBlA,10,null,
4,ZgjN93Y3gXMBdfiVkhOYu428hXngLL1p,10,null,
4,OAwslBw97pvZk0J4LI4NITMpnLzTAENr,10,null,
4,YPQlhco7AMJHptTbmYlXWMzq2MVH5aab,10,null,
4,OIZ1Yvuvv7gvR6wJbfnWuV9mUa4T3WN7,10,null,
4,EbtqdT7opcGSh8sUHcFXj6woQC0LimGC,10,null,
4,IEvEmllQ4gAJ5us49EMA0PcDrW1U6YaJ,10,null,
8,RblGgpkmm544oLlqjHnIgm6ZJbCDxWcL,0,null,
8,GiXPnR00eq0Jzc2p0ARIT0tRIYQKhI5o,0,null,
8,BE5NILQ2zG5CfRUOOqaCAT7oTKuN4Wvz,0,null,
8,QwuOlYitmm0kKTZ6XVPDQTtEXFuHhteC,1,2014-07-18T01:00:00,onYy2itgfq22nrkH5PRZ7Ivke7aRZy9Z T5sVqQbNI0HZK8lgkDrk0ydCg7f9jAud Mt9aNMceLsGK7qjmu5eMVHnRbiNhF7lO agf9gDYdkiNmiTrcCdjyCXbjhItJYBfI ymh93qbVmN392moV2Pvxep11hxeB3xdw 60IBQaoxvDAlgJCmZRUsHUPW1jLQdn1f 
8,WYtCs2zMktBIuC9xQjHTzO1rpYbf1Cdk,1,2014-08-12T01:00:00,E8IJwZNlA38PHZpjiQg9ySbFYPoFUDZx X2I3sq6hpUQF4qEpeAb5ooXhHnr7DSGt OBYZOX00GJrLHZadFRqNFVnIabUAwQZ2 M62IzfqPxgfGfAMzkC2Ko6TWRqW7u0iG fA3e9FjMm6sNt8uYikQlqZu8X9A4gvFG WlteToHxW6f1S3OuNEP9yu3DnqsowwpP vxGaVr3ifqj3b87GZwVYyrAy6L5COsMQ BeAoGSkCoYFeXkG0bMS97hRpL5XkBW1F Lr5bi1xnqtFQVIaP4ZdEqxuv40FKcn0N LxpNWOJtuj44x1SfvyFEylxIPmB0s8hu 
8,9OPeoPylElZyJqLQ5mxL6mhiQJgLoPVx,1,2014-08-04T17:00:00,VcogdATuQtSCqomMqUzQdhn8SxSbsUoz SZuywDZ1OhLYxlulB656JkukNEXaTmVW mR3UHk4LNoaXG6LvnGeRFu72nwtBFWZy eCijhReNNmyz4TTPkGcMqkk51b9sM9yF aqoU0x5x5gNdoqCx2LLWDZoAERwXyqQx E6r6qRGe6zI6YPPDkLXNAtoA7aB1lyaA aNATgWzYRNS9GWA0JF279ShOoMAghNEC hoqxG0cm93WZAWB4ZjYzVO2gF0T1YOYb DSevgYyuWtAdDfDUShLv0iWubZCJTMxP tzpYhr77VJ8jCppW6Z1pRwyybSQVXlc4 GcDuL2FVZi35ISEodHEiQ0HkpjbM82qR HEtsSF0YK11GzFnI6pdlQ8mFO6fXxhsY 
8,ylPjPztaQFdqcKOfRcLPalFcWSSdNwzL,1,2014-05-24T16:00:00,QJuJdaKd0Ok46QaVAjoPA0borRbO1DBn ca7yZhjqAKnbPbSCB7ieLXHOWxHzPv6p hbn7tBoYiOYTRDDxZ8GjVGaseGYJnba0 TaZzQHWYuqfcAJhvXDuQwxVsdsL3Q6CN 23KgDsS4lUkdHFzLXmbg80bJaAum3VLM 6fmeoXe8yyD0WSUgdamYVngVB3qZ59DX ySlVhI2BDRzD4lrsXGVwnBMp0Jw3yYZP jtzr9Fek6vnJtzjLsUULHOSOoME3vVKF qYTQL6c0brOg07OK1SlXFuLvDb2jqIBl qUG8fS0l3NEEhQmXub5EUJHDE5eukhJd xqnNbsmC5GZ5GN8nYmic5HRI782jkh2f 
8,8AR9NFIJOSDjGNtf65J2Iicqn6eUsiku,1,2014-08-12T01:00:00,bNmg7puk4WmOEFG4X2APxGGNC0guYQfJ 
8,XLEtT1esp7JFl8RSxoIt945eV5fxwNTs,1,2014-08-14T01:00:00,dNLOrxsOsZKlKvYnH2oLwQnlUaOc6r3N 
8,uVEXetLhYlCITCDzDmn4k1k55AnEBomi,1,2014-08-27T17:00:00,6lZH29d9t2s3gToAVwCmsdmdBxus8fu9 
8,0BlY1KGvBsyhaW9XZIqay7vL9Sa2qSmt,1,2014-09-02T00:00:00,DJlaCPD7f3F1OYSww6k2mrw0ZIPw3ZRB 4BS4nRrIecS8CxFNG7knEjIKfatghrvU 
8,aWq6S3I6iyhzUtlEvfN841m2KBxuPRnP,1,2014-07-11T01:00:00,hMA4VpGIdVnwtVWJxLijZ29v4aWZ20fu J3VmmQHGFGMMvQcuj0rYNtYpgGEjTGDv a3yFmhl3vMnEQx5RixEPpqkqH9zji9eC ZZRWZwv7B1TsQZ1xPIIpTtk4jvkmeAL4 s3uQujxmpgnfoSroaRVbLRYzvGAAfwnU rFo64mQyLrAEPiDLTdJ288foshAelEyU 
8,nxBH5KsIj3xSxTaludvRmn2txvSlcC3f,1,2014-06-19T01:00:00,nPyTbRF4iGhChJq48i0hQcTDq28L6ww8 QtotQh7xrS1aaNKc7OYmbhkFk2kFHT55 5r4VtmjnM6h2IhRJNB1CDBPhypGQswWh xoy6P5QMlWQWCxrIKBuVePiI7PyQ1bvU 8hVroYWGkfUGcXfUYEbWi6nkrqjuXmNL JvRbgneKpILj2lJfq4U5oUUOwhKdrsEi 0lDB2xT0HLKGicmUo8xLjAClKIc1LsDZ 4zdTTusNyIPnjZi9FMLxD8AaH3DLTFev 8P80tCCUaivm8hB7PBP8KoKNi30T11ul AKECWgu4FUzG4h18GVfQP1aRFjQwa3qH qCnXafM7WLwLl304EGuDyIIzVQgNnDd0 DZYd0dYYNurRwCpgRDGArd8IuF2l6Mnz 
8,qzQdGyjHLSVuzdMsaRetucxjDXPcedIl,1,2014-05-24T16:00:00,JnPOTOIEXKo20EdX62jJmCz3rjghkunH 
8,ygZSCPLb8MJqY2YUJ0gLGd9rJABJKYBT,1,2014-08-20T17:00:00,xiDtMWE0k7ZFv5ySlJTUeqPjeWHfSvSX QU7tN3ZJshDEB0fIAbUQZnQxK2xQtqYT 63ujIAUy5hYxbm1ITCcZxllqFioHwbQX x8yzUnwYjjGF5m9QEjzesXcModVOnZY1 QKDGU331GcjFZBWCCo0sqoL78L29ic3s XvnhNYesHnRsVKiCWEjcR4v2BFA09aKW EDXZjhhuDib4fq0aySpCi2YKuSB4fa2B EcMaz2xIQqXGs4nEQnLzh7LIh9QC3TcP hfxOUTmwdtCgIGN9Yl3rW53MnC351fwW 
8,tflzWP04rIPVRhtWO7gKOPTyKIO8Zi1Z,1,2014-07-11T01:00:00,GeQc5nAaaw4i2SKjRbU2jJkuOP9v5ETt 
8,865HB15sMeJSbgi044WyrBIYv3og2O1D,2,2013-12-11T01:00:00,qzQdGyjHLSVuzdMsaRetucxjDXPcedIl ylPjPztaQFdqcKOfRcLPalFcWSSdNwzL nxBH5KsIj3xSxTaludvRmn2txvSlcC3f aWq6S3I6iyhzUtlEvfN841m2KBxuPRnP tflzWP04rIPVRhtWO7gKOPTyKIO8Zi1Z QwuOlYitmm0kKTZ6XVPDQTtEXFuHhteC 8AR9NFIJOSDjGNtf65J2Iicqn6eUsiku WYtCs2zMktBIuC9xQjHTzO1rpYbf1Cdk XLEtT1esp7JFl8RSxoIt945eV5fxwNTs ygZSCPLb8MJqY2YUJ0gLGd9rJABJKYBT uVEXetLhYlCITCDzDmn4k1k55AnEBomi 9OPeoPylElZyJqLQ5mxL6mhiQJgLoPVx 0BlY1KGvBsyhaW9XZIqay7vL9Sa2qSmt 
8,xyGU7Q0x0Ma8YsRpDeiGT282w7OjDHut,3,null,
8,QrmWhEJ4Luoqf3U2YEKrTJAdAWIwYSpY,3,null,
8,EWiRokhbi4xcNbKVQUyI7h5V6odxeCcX,13,null,
8,6f0sds6DAhY7cIWfD3OeuXLBv81SG5I0,13,null,
8,GOIRPckTxrirui7xh3cmOkciaSgPwmG5,13,null,
8,KuuMmmaswXgDSOtpEzs4P8iAiLOUHJpK,13,null,
8,hfRSSaGx9ox46DmE5gVlm32cLHjARfqs,13,null,
8,GjDDH6MDpebBVUVzNQ4qydBsmCUmxrLs,4,null,
8,iU7MUbx0b5QbyMSKAeyCbzFSrFE45y7j,4,null,
8,a3RkcGmKKKMMjuoggE9urEHp1aTipeB7,4,null,
8,VWd4ubu0ntuLQJkB1JzYl0iGuGltmSq2,4,null,
8,B8gY83bl2zgzxI0Cr1v3EJUgWL3UZGnG,4,null,
8,26Vyo9CgfcjRLMNzijSd06mwRKNQkyd3,4,null,
8,gBvhK8Vu5ZIqstJsJaw9HPJHAq2JiijB,4,null,
8,5TeFk2YEhCoq7V9MWNpuKoFuEUrT1VBL,4,null,
8,BFs8UgeQ9EIdu5e5BJFInX1zgwftRV5M,4,null,
8,OCrn0KvDqh89JkLY9vvrlnKvsxkcUvB1,4,null,
8,7CvutCIbC7BLz0GPm8WIQRg3rTwvnou6,4,null,
8,aF2VMXNWmS2kU8n1n4eMkIUuXRYBwbik,4,null,
8,srT5RVm2HxT4VHrd9Dr5b8TGR8u8sL7g,4,null,
8,NAdlABy75VD2MSCjujirQMIMgJUh6szS,4,null,
8,y47FOEFe3jthHMvvHcgGc3B1BwDnMMNu,4,null,
8,VM7dC0twhsLP0x24sgunt7YUBdwhm7Dq,4,null,
8,FZvsbQWghSVp56evfjrilwrse7bynfDl,4,null,
8,YF5wMMKoTcTRb23wOJWL8KJsHOGX1AIV,4,null,
8,tdLTvoXhXt5C5mLx0AmXjGZhWhfv7DVQ,4,null,
8,jt59Pn12JZA9AlRE6cTgq86ylFTMeVjK,4,null,
8,RrevtZCr4y43fQha3kzuKbaKOB2lXKER,4,null,
8,2PMprEXnTGi0HTENAQSzcLht9gXSMn36,4,null,
8,mFST1y5eVSL5OW1foN3lO3W2YNI8DJ0B,4,null,
8,WJZFvPEFsLJy4UBunDzcfutSUft5neQk,4,null,
8,Eb1FCGlUyBfxWd4TXq7nVqGFfPq8Yuxn,4,null,
8,UIiPXigS48XUpSxZkjno8eJDOi8gPkHa,4,null,
8,bp9hOpSJSacYxJuxLyls6On47OEqyQk7,4,null,
8,b2WqMKHekB5fVfAsedKcFoaQuTDg6tVN,4,null,
8,Ba0NSfxRxWjFdiWafurCp2GUnYoNZt9q,5,null,
8,Y75JUdqOyiCccACpaXfyCJIJKHAAG7F7,6,null,
8,Re0TSHZUrRSqVOEH4KknSCUJCynfCjyg,6,null,
8,J3RdkSeUGz3g8YCdWviE4SqGcCOcHl21,6,null,
8,EOvYwtlZDv9K2fNfp64VkiuWHjMsoRbQ,6,null,
8,60FkMPqFGeIbGSAJSLs2jXggpcAjCK5A,6,null,
8,Ciwj6SJDLLgDVImmLlfP7CYyf0qliNa7,6,null,
8,lht9XtnTqyyp1J8szMEni4vBLwHsLC00,6,null,
8,piyRY1fFMxtw92fdi56HG9gcS80Iq7ao,6,null,
8,IvwWihxtEhOh6I13ddyCN5R1HKPNreYO,6,null,
8,0JRwZZEY2hnM0wdjynQVMuY0p8y99lxn,6,null,
8,kp4S2S8xw6wrAr838CUMDALuFArBTA7j,6,null,
8,DGpZVCGvtTiDlVFMraI7oaNk9otrrXWm,6,null,
8,JIc2OIEa9THduBHOlTIJ1Z7SGL9kGrmP,6,null,
8,XJ973oUgovgnBMbyfz2uJS1DpkiMgFDJ,6,null,
8,iI3X7iDb8uAOs8IT55ZahUpS15Xxwinp,6,null,
8,OUcslmKKynrtLrAKpqweesx7nc4n055E,6,null,
8,wE9nZv9JFppKVoKfE8V3kAGBam7CKQGW,6,null,
8,K07jeiDBkNAfvgUuNhnWIaLLBmVRUFsS,6,null,
8,KqrCQQbY2ij0aCg8xfxV5xvCmj3sIQaG,6,null,
8,0o4YvM8Y4O5ux0hgyEOjz6n7MMDIA47u,6,null,
8,1LMBNClCO0JXvWw6XWW4dNcA79k7SKpU,6,null,
8,IONtLo5qv7T4xFwnWnCkJvhnJ9bIjsiP,6,null,
8,EJRRdCsUbXDmZL0X4eIqYLnOp2BgIroH,6,null,
8,iWP8Csofocc8YdiuylKf8blWgdyomcPH,6,null,
8,1vcAKu3Gut0SbnI0BFDLJeOpCT7ePLLg,6,null,
8,MUGdo0HEPjSgJ1LjI5VI7aFnhY2glKvr,6,null,
8,aYypdG7CUYPSnBk5N9p7ii0GYi9Ji5IE,6,null,
8,xrojFctLFZIrHMidz5KmA7gMXKm6P0fZ,6,null,
8,z02odWQrViJEd5nrUfBWnqAMNOEbnuFc,6,null,
8,hgvldugow7TxmklpeLO0JatXhTPhta7b,6,null,
8,4gpK13mQ7jvCTNUqW2VtjujVrwCbe5Sd,6,null,
8,IdD97dMGaxPrmcAOsmeGzHrQFwZ6QsXL,6,null,
8,9DUKtIomCxVrOzCofRcqLdHPfIE9DmWq,6,null,
8,Bmowv0cTrtJnVYKnBPpnTkHjgFLwdzAC,6,null,
8,zhwJQxiJACphp2U57abiCcqu4xN9hKC3,6,null,
